customer_id,product,price
33813,Headphones,793
40970,Laptop,348
48653,Keyboard,50
18338,Monitor,1103
25857,Mouse,703
32172,Mouse,699
3017,Keyboard,1299
34497,Tablet,946
12958,Keyboard,1175
13547,Mobile,388
34142,Monitor,596
47509,Mouse,1261
29798,Monitor,414
25974,Laptop,683
7933,Headphones,1064
37438,Camera,982
12492,Camera,631
41029,Smartwatch,920
25128,Monitor,1085
39431,Monitor,86
4673,Mobile,1470
16783,Mobile,241
22599,Laptop,469
44520,Mobile,101
28933,Keyboard,1269
25620,Tablet,171
25485,Camera,987
42242,Mobile,299
30799,Laptop,153
35398,Smartwatch,698
41874,Monitor,492
20534,Keyboard,1241
38824,Laptop,1323
12740,Mouse,1286
10665,Headphones,622
43757,Monitor,1118
35837,Mobile,689
14845,Mouse,371
26215,Mouse,1119
48883,Mobile,262
28136,Mouse,360
38124,Laptop,316
37427,Laptop,1134
6886,Desktop,1369
9866,Headphones,1245
17229,Keyboard,1428
9634,Headphones,678
19551,Headphones,411
24055,Headphones,1036
38230,Keyboard,145
11415,Smartwatch,984
22315,Smartwatch,1144
18435,Keyboard,490
45600,Laptop,390
19481,Laptop,635
22862,Headphones,401
32865,Mouse,914
5624,Headphones,1489
8804,Mobile,825
44173,Tablet,673
2178,Laptop,220
5943,Monitor,200
36526,Mouse,259
34557,Smartwatch,276
6626,Desktop,968
19205,Smartwatch,871
44643,Keyboard,131
17560,Mobile,946
24842,Mouse,923
30774,Monitor,926
22800,Mouse,615
4321,Camera,1064
19287,Mobile,638
6310,Mobile,947
102,Laptop,266
13673,Smartwatch,746
25002,Tablet,508
37950,Smartwatch,1350
41453,Desktop,1118
35957,Desktop,885
808,Mobile,1416
15801,Smartwatch,1051
25765,Camera,102
2070,Headphones,1184
29673,Keyboard,534
11838,Camera,121
3690,Mouse,359
40672,Mobile,324
31354,Smartwatch,551
20289,Keyboard,1372
31366,Desktop,873
23441,Tablet,991
35724,Camera,501
420,Laptop,838
24832,Mobile,1403
10380,Tablet,238
4400,Mouse,528
10705,Monitor,864
48106,Desktop,689
39648,Mobile,679
25469,Smartwatch,842
45990,Laptop,808
964,Tablet,1214
33068,Camera,116
27709,Mobile,517
44225,Camera,525
2412,Camera,1007
16962,Smartwatch,1103
1458,Smartwatch,99
31400,Keyboard,1439
17778,Headphones,1396
3436,Tablet,900
37427,Camera,753
17076,Smartwatch,1201
29469,Tablet,295
13834,Desktop,538
855,Laptop,1088
18909,Keyboard,56
26553,Headphones,992
7473,Laptop,1305
29207,Headphones,983
47839,Camera,545
44720,Desktop,1412
29885,Tablet,366
3013,Camera,480
48475,Camera,578
8364,Tablet,435
19990,Laptop,461
42545,Laptop,1414
17890,Camera,1355
18080,Desktop,468
7956,Smartwatch,1288
12418,Headphones,400
15401,Camera,717
49225,Desktop,830
11365,Laptop,989
28765,Camera,1182
24947,Monitor,1188
27530,Monitor,1317
12031,Headphones,1388
33406,Smartwatch,1477
36149,Keyboard,588
1696,Mouse,478
40404,Desktop,963
25369,Laptop,1471
346,Smartwatch,447
21467,Keyboard,351
2497,Camera,226
41646,Tablet,1161
49640,Camera,334
10411,Monitor,1221
10269,Monitor,1419
26356,Monitor,1312
26607,Desktop,580
31880,Smartwatch,1223
27008,Tablet,1310
18850,Smartwatch,566
29289,Tablet,1130
2754,Mobile,1477
19933,Laptop,1204
686,Monitor,150
12371,Mouse,456
23654,Smartwatch,438
34021,Monitor,274
39032,Monitor,1214
47636,Smartwatch,313
9470,Headphones,780
34338,Mouse,480
1269,Mouse,718
32449,Keyboard,365
39955,Mouse,805
37318,Mouse,1264
44888,Monitor,1121
24414,Laptop,497
9184,Mobile,274
9526,Tablet,1118
12807,Tablet,941
166,Laptop,1388
19185,Laptop,1444
16490,Monitor,496
15896,Mouse,733
33970,Tablet,843
11859,Mobile,881
14610,Monitor,1426
48542,Headphones,880
21176,Monitor,565
11094,Desktop,678
41656,Headphones,320
5961,Mobile,291
38496,Desktop,1340
6300,Desktop,1336
13797,Mobile,897
35366,Keyboard,1245
49438,Monitor,340
28937,Camera,591
5075,Mobile,573
23395,Headphones,876
6627,Mouse,1299
9776,Mouse,388
1477,Laptop,85
28165,Headphones,1299
33257,Laptop,216
21639,Mobile,206
26574,Mouse,407
26390,Headphones,474
15450,Monitor,1145
41688,Desktop,1457
49713,Headphones,1250
45207,Desktop,363
19221,Laptop,1060
21675,Smartwatch,107
12566,Monitor,562
2933,Monitor,277
14723,Headphones,168
34393,Smartwatch,1260
45800,Smartwatch,613
33661,Smartwatch,1102
8158,Laptop,1216
44881,Monitor,319
33415,Monitor,798
32551,Monitor,1028
11019,Mobile,1495
23232,Mobile,81
22042,Camera,724
31012,Headphones,274
46907,Camera,402
48102,Desktop,1117
22407,Keyboard,1039
31353,Monitor,1274
11713,Mobile,1467
1727,Headphones,1080
38760,Laptop,1157
9557,Keyboard,1024
1867,Mobile,521
17063,Mobile,446
37602,Mobile,309
22453,Camera,569
37988,Mobile,128
27759,Tablet,434
35146,Tablet,1093
7686,Smartwatch,1491
43535,Camera,1027
23666,Headphones,122
35505,Monitor,1431
15752,Mouse,572
39777,Keyboard,546
42671,Monitor,693
27891,Mobile,71
9330,Desktop,973
24890,Headphones,423
33974,Monitor,1341
12360,Keyboard,956
14434,Tablet,1216
41248,Mobile,1435
21915,Monitor,1203
30513,Tablet,124
31373,Mouse,493
17325,Laptop,791
37449,Headphones,1466
44298,Headphones,1368
44709,Laptop,833
23700,Laptop,1439
38748,Headphones,452
4638,Headphones,81
45103,Camera,487
26374,Smartwatch,785
15674,Keyboard,1260
49927,Laptop,1014
28354,Tablet,1082
25418,Headphones,930
44532,Monitor,541
3022,Tablet,671
1040,Camera,595
12818,Camera,1242
20664,Monitor,1484
23893,Monitor,388
25797,Smartwatch,682
21051,Mouse,726
12796,Desktop,1233
47101,Mouse,851
4210,Camera,540
35161,Desktop,262
12862,Camera,1421
47924,Mouse,897
18587,Camera,1474
36786,Headphones,953
9022,Camera,734
24993,Smartwatch,665
5222,Desktop,1452
47368,Laptop,879
7622,Camera,465
26080,Camera,630
16914,Camera,324
3800,Monitor,1193
5908,Smartwatch,1400
49761,Headphones,484
4813,Mouse,838
40200,Camera,1487
27619,Desktop,244
12937,Keyboard,109
162,Mobile,89
47470,Laptop,1114
43974,Tablet,235
10851,Laptop,703
10116,Desktop,505
35212,Desktop,805
24849,Keyboard,171
28846,Tablet,881
47800,Smartwatch,1414
39776,Headphones,324
25542,Smartwatch,1084
24560,Laptop,957
25396,Mouse,1444
7451,Tablet,1003
15587,Mobile,875
12224,Headphones,1397
5436,Headphones,201
7243,Desktop,636
40075,Smartwatch,88
14335,Smartwatch,930
27101,Monitor,908
27607,Mouse,711
39645,Headphones,623
659,Mobile,148
30475,Camera,713
45571,Laptop,942
26775,Mouse,1133
12458,Tablet,1485
34270,Tablet,1183
25748,Mouse,699
17518,Mobile,288
33510,Mobile,1339
21175,Laptop,843
11020,Mouse,237
34834,Desktop,786
24991,Camera,949
46536,Headphones,262
26138,Tablet,307
24446,Monitor,731
7737,Headphones,243
38487,Laptop,465
29551,Mobile,1484
27106,Laptop,829
282,Laptop,832
6981,Headphones,440
18278,Camera,129
45312,Headphones,431
29720,Tablet,1351
2865,Monitor,329
27797,Tablet,755
6381,Desktop,506
43168,Desktop,205
7605,Laptop,80
11094,Tablet,605
24382,Headphones,715
43814,Headphones,833
4695,Keyboard,637
46755,Keyboard,1327
17141,Monitor,1384
17771,Tablet,1065
22362,Smartwatch,747
49771,Camera,549
12085,Smartwatch,1029
5699,Laptop,714
32866,Desktop,1374
38726,Tablet,534
23893,Smartwatch,1030
27863,Keyboard,1196
9530,Keyboard,1057
31592,Laptop,1217
23637,Headphones,1093
47493,Smartwatch,898
31858,Keyboard,780
48382,Keyboard,89
43477,Keyboard,1171
20645,Tablet,904
1353,Keyboard,252
28023,Desktop,636
10859,Desktop,1365
13,Mouse,143
2039,Laptop,748
41924,Laptop,1097
29387,Headphones,53
10350,Keyboard,58
48227,Smartwatch,107
40842,Monitor,709
23813,Mobile,382
20718,Camera,155
41815,Camera,1136
12782,Smartwatch,104
31426,Mobile,1065
40428,Mobile,530
47278,Mobile,705
28624,Tablet,351
9880,Laptop,957
28849,Headphones,135
41480,Mouse,861
46398,Tablet,504
149,Camera,740
26754,Mouse,1250
34918,Headphones,556
33631,Desktop,648
27685,Monitor,362
40076,Tablet,637
49683,Mouse,738
27141,Camera,670
35712,Mouse,246
497,Mobile,254
6681,Mobile,94
32320,Keyboard,268
27217,Mobile,1244
43403,Tablet,1058
18393,Headphones,961
13324,Mobile,1277
5033,Keyboard,1183
34089,Desktop,962
5543,Desktop,1403
24139,Desktop,386
43571,Headphones,100
42845,Tablet,554
23486,Tablet,1444
39931,Smartwatch,409
10894,Mobile,1086
15687,Mobile,1356
18398,Camera,51
20055,Mobile,436
27350,Mouse,1486
340,Laptop,1382
34085,Tablet,583
47960,Tablet,965
46719,Mobile,1242
17407,Monitor,911
17246,Keyboard,902
2111,Smartwatch,1244
48611,Headphones,1091
27946,Mouse,1087
6721,Laptop,127
13037,Smartwatch,444
37939,Mouse,678
36397,Tablet,495
1459,Camera,1464
3849,Mouse,958
30065,Mobile,1169
8513,Headphones,155
16058,Headphones,664
43392,Keyboard,1297
11440,Desktop,774
16909,Keyboard,1124
26789,Camera,458
32677,Laptop,1109
46198,Desktop,982
35113,Monitor,973
12902,Desktop,960
36668,Camera,858
25973,Tablet,406
37515,Mouse,145
21692,Smartwatch,551
41782,Tablet,606
40493,Mobile,913
26424,Keyboard,802
38143,Monitor,1015
14212,Mouse,371
44082,Headphones,1373
30772,Smartwatch,1305
4764,Smartwatch,690
5552,Monitor,817
38243,Smartwatch,936
5736,Headphones,665
21568,Camera,1075
12901,Mouse,1092
49947,Camera,1010
7908,Laptop,396
20333,Camera,1080
40991,Desktop,620
6394,Desktop,83
986,Mobile,447
6432,Headphones,751
13330,Desktop,142
27734,Smartwatch,1237
31490,Desktop,209
41821,Headphones,1447
41562,Laptop,458
41686,Tablet,1332
48736,Tablet,130
11950,Laptop,113
18963,Desktop,356
25078,Laptop,1063
15553,Mobile,1454
21640,Tablet,703
32994,Mouse,1272
17925,Smartwatch,153
19732,Desktop,1376
43847,Smartwatch,627
32838,Camera,670
47141,Smartwatch,612
25290,Mobile,621
48444,Keyboard,484
42297,Keyboard,361
28560,Camera,1374
18266,Desktop,1010
7770,Laptop,643
40764,Mouse,1219
20426,Mouse,943
28903,Headphones,1362
49012,Laptop,174
11707,Mouse,899
42457,Camera,826
47254,Mouse,1286
35550,Keyboard,441
4641,Monitor,1120
42792,Tablet,1491
10000,Keyboard,1254
11236,Laptop,572
18741,Mobile,1260
46326,Mobile,733
25192,Mouse,112
24045,Mouse,989
11022,Mobile,1395
20926,Keyboard,681
13594,Mobile,1349
28861,Monitor,438
37176,Laptop,1440
47136,Mouse,1459
6402,Keyboard,492
21068,Desktop,1106
33289,Smartwatch,269
27153,Laptop,278
15936,Keyboard,1003
39550,Mobile,723
27747,Keyboard,228
43351,Headphones,1128
39622,Keyboard,715
5479,Desktop,949
34306,Keyboard,74
30287,Smartwatch,409
13161,Headphones,736
4573,Laptop,1482
34460,Camera,1353
46931,Laptop,764
14108,Mouse,1028
5940,Tablet,668
7925,Headphones,76
36136,Tablet,865
8179,Smartwatch,90
32857,Keyboard,1393
8720,Keyboard,603
24158,Smartwatch,376
26189,Tablet,938
4049,Laptop,464
9372,Mobile,292
35014,Camera,484
48353,Headphones,553
27226,Camera,235
48080,Camera,814
5472,Monitor,203
6077,Mouse,710
36514,Mobile,1357
28367,Headphones,956
49051,Tablet,910
25317,Smartwatch,1054
17865,Laptop,1089
16477,Mouse,669
6894,Desktop,594
29535,Camera,1352
8071,Smartwatch,1480
332,Desktop,1109
32684,Desktop,1188
23769,Desktop,573
18242,Mouse,283
38947,Keyboard,1083
13250,Headphones,253
37990,Laptop,1371
29685,Mouse,1187
23730,Monitor,108
42276,Tablet,219
43551,Headphones,1421
38926,Camera,1204
33538,Smartwatch,1466
37194,Smartwatch,508
24892,Camera,251
49478,Monitor,789
29598,Monitor,625
22628,Keyboard,667
22933,Mobile,493
16028,Mouse,1222
1114,Laptop,476
2536,Tablet,412
43808,Monitor,1093
21622,Monitor,893
33848,Keyboard,521
46764,Desktop,1203
5678,Camera,369
35388,Desktop,597
9113,Desktop,1262
38208,Headphones,817
5859,Monitor,1425
41872,Camera,856
38193,Tablet,118
22171,Smartwatch,1019
8499,Mouse,1315
9406,Camera,1438
39200,Tablet,507
19453,Mouse,1200
4375,Keyboard,1141
40798,Laptop,142
27516,Mobile,172
9040,Camera,498
33821,Monitor,799
37701,Keyboard,531
22231,Tablet,1162
11528,Camera,245
18641,Keyboard,994
42070,Headphones,443
11533,Camera,597
45072,Keyboard,243
30410,Smartwatch,859
13665,Smartwatch,1487
21506,Mobile,789
49707,Camera,354
18024,Mouse,126
12549,Laptop,664
47694,Headphones,671
41205,Desktop,103
40189,Mouse,415
9400,Keyboard,56
45521,Tablet,1204
32906,Headphones,757
5714,Laptop,1127
33056,Headphones,106
49080,Tablet,938
12928,Mouse,1239
15831,Keyboard,85
30812,Mobile,1348
47123,Camera,1221
14009,Desktop,211
1394,Keyboard,1404
13112,Laptop,932
8266,Monitor,1015
23904,Tablet,634
31196,Monitor,595
9029,Headphones,918
6807,Headphones,1486
24771,Headphones,769
8658,Monitor,1382
39266,Tablet,403
3149,Camera,997
8607,Keyboard,982
49042,Camera,567
29072,Camera,885
37319,Keyboard,950
22686,Laptop,1303
6503,Tablet,1014
16943,Mobile,1479
31561,Smartwatch,172
8480,Mobile,1203
49933,Monitor,1179
14153,Desktop,1340
11453,Smartwatch,911
27526,Mobile,1283
14971,Headphones,514
43715,Headphones,1059
41039,Monitor,722
32682,Monitor,879
29399,Tablet,763
15380,Monitor,1403
49773,Keyboard,1065
16400,Tablet,1199
16239,Mobile,361
5850,Headphones,149
16164,Keyboard,1339
48923,Headphones,1079
12838,Tablet,573
21665,Smartwatch,116
26371,Smartwatch,534
171,Desktop,1206
40027,Mobile,735
39368,Headphones,955
36776,Tablet,544
38755,Headphones,483
42888,Smartwatch,422
33236,Camera,1365
35902,Monitor,1427
9046,Tablet,546
41505,Tablet,1398
33210,Smartwatch,975
33211,Laptop,169
44790,Mobile,688
7935,Mobile,221
4070,Mobile,239
42166,Camera,1393
15408,Monitor,993
36362,Headphones,365
39145,Tablet,282
15026,Smartwatch,1432
13649,Desktop,1277
31526,Keyboard,906
42921,Monitor,1362
47098,Camera,403
33647,Monitor,1116
36249,Tablet,299
40894,Mobile,564
26455,Smartwatch,464
21784,Mobile,290
4786,Mobile,933
40600,Laptop,1342
20408,Smartwatch,228
19429,Laptop,1411
19898,Smartwatch,1166
45087,Mouse,1193
46274,Keyboard,1310
1767,Tablet,296
20610,Mouse,798
20404,Camera,1391
40485,Tablet,140
45369,Tablet,127
47920,Camera,1108
18806,Smartwatch,1261
19157,Mobile,121
48650,Headphones,176
41810,Laptop,1292
17672,Monitor,415
12467,Mouse,714
6872,Smartwatch,1317
8827,Laptop,247
29487,Laptop,730
12296,Mobile,1237
39056,Headphones,1332
9479,Smartwatch,479
24826,Keyboard,975
9015,Camera,435
32631,Tablet,182
47586,Smartwatch,641
159,Mouse,888
5378,Desktop,566
15618,Desktop,568
29909,Monitor,832
10969,Laptop,1310
39707,Mouse,213
45,Mouse,824
46269,Mobile,1496
21135,Desktop,539
15741,Smartwatch,1147
41379,Smartwatch,861
12827,Monitor,115
6982,Headphones,832
18759,Keyboard,328
36423,Keyboard,127
4067,Monitor,1407
46160,Headphones,489
32466,Tablet,66
39832,Mouse,717
25388,Mouse,1343
44066,Keyboard,829
48409,Laptop,410
40025,Smartwatch,534
10271,Headphones,1105
30758,Keyboard,396
7044,Mobile,641
2745,Keyboard,401
33529,Headphones,1454
27052,Desktop,281
19508,Mobile,144
47281,Tablet,431
17523,Monitor,913
15148,Mouse,918
33568,Camera,537
249,Smartwatch,1500
49115,Mobile,475
37327,Monitor,299
12467,Headphones,796
751,Desktop,1206
12287,Mobile,433
34477,Desktop,518
35216,Desktop,471
35992,Smartwatch,975
13792,Monitor,1166
20721,Tablet,57
22441,Tablet,240
33766,Smartwatch,427
18727,Desktop,430
29234,Headphones,1255
21785,Desktop,782
47612,Headphones,1167
11762,Smartwatch,896
24849,Keyboard,733
35181,Keyboard,1033
9260,Smartwatch,1193
29528,Laptop,825
40886,Camera,913
46556,Headphones,1070
43880,Tablet,1478
17487,Camera,493
27003,Keyboard,783
29121,Laptop,355
6611,Mouse,692
18079,Desktop,1261
18837,Desktop,1378
41703,Mobile,1246
42511,Headphones,673
40470,Camera,83
16281,Headphones,164
20410,Keyboard,1427
42244,Mobile,364
18246,Laptop,588
14378,Camera,1052
20288,Smartwatch,1445
21922,Tablet,226
43557,Tablet,1374
32250,Smartwatch,95
11626,Monitor,1080
19166,Headphones,1248
24611,Keyboard,850
26598,Keyboard,589
2432,Monitor,153
32535,Mobile,555
27269,Mobile,629
19347,Laptop,996
5902,Smartwatch,1085
9210,Keyboard,88
17205,Keyboard,1492
2332,Mobile,943
33365,Headphones,342
33925,Mouse,1266
34323,Desktop,629
27627,Desktop,741
36442,Monitor,209
19294,Laptop,1190
5562,Desktop,481
45261,Tablet,1096
17674,Monitor,1297
16207,Laptop,1118
12274,Tablet,577
19180,Laptop,1498
34001,Laptop,403
38577,Keyboard,583
14468,Keyboard,185
3436,Monitor,912
25953,Mobile,950
40197,Desktop,606
14730,Desktop,732
8936,Keyboard,393
7273,Smartwatch,339
2577,Headphones,1044
2241,Keyboard,537
19161,Desktop,833
13188,Mouse,856
700,Monitor,89
29837,Tablet,536
26734,Camera,547
47101,Mobile,1042
34798,Tablet,1174
41994,Smartwatch,1458
26210,Laptop,718
10319,Headphones,261
26280,Tablet,153
39240,Smartwatch,134
40521,Tablet,1299
8088,Tablet,885
33142,Monitor,1017
31734,Tablet,742
36233,Desktop,171
24239,Laptop,976
48638,Camera,999
16408,Mouse,1001
40363,Camera,80
46901,Laptop,161
45340,Desktop,430
24048,Tablet,1234
35310,Monitor,827
16833,Mouse,134
11964,Headphones,946
49327,Tablet,506
4814,Mouse,1454
12308,Laptop,991
417,Mouse,710
48734,Mouse,1192
24032,Headphones,1434
29885,Desktop,956
29016,Desktop,949
36742,Mouse,1108
19408,Camera,191
30775,Monitor,56
41855,Smartwatch,536
15541,Smartwatch,196
41946,Keyboard,634
29000,Monitor,479
20956,Laptop,492
11834,Monitor,1000
7766,Tablet,830
36662,Tablet,1232
16597,Camera,1231
2390,Laptop,434
12026,Tablet,770
44656,Laptop,1045
14859,Laptop,1157
23685,Monitor,643
24274,Keyboard,655
38092,Mobile,578
27235,Headphones,492
32360,Camera,642
40056,Desktop,475
47837,Smartwatch,159
13427,Keyboard,1219
20162,Desktop,1470
15300,Monitor,892
38561,Mouse,480
15059,Smartwatch,826
37393,Headphones,351
865,Mouse,76
23828,Keyboard,1044
25636,Monitor,391
33630,Desktop,1498
19789,Mobile,1433
31461,Headphones,480
15042,Mobile,1383
39502,Tablet,771
39265,Camera,385
15390,Keyboard,245
6562,Headphones,537
39979,Camera,1377
7475,Keyboard,1354
41205,Desktop,1031
23148,Desktop,711
12472,Smartwatch,1045
12288,Desktop,749
24097,Camera,570
14399,Camera,1057
13491,Monitor,576
22968,Keyboard,280
23644,Laptop,1102
30732,Keyboard,1325
4766,Keyboard,60
44686,Smartwatch,269
7559,Laptop,1363
33167,Laptop,506
46200,Desktop,91
47672,Headphones,1239
1352,Keyboard,424
562,Mouse,1211
42234,Mouse,1316
9802,Mobile,1017
26323,Camera,98
24267,Camera,1384
10945,Camera,706
40737,Mouse,752
33529,Mouse,726
44736,Desktop,595
1684,Mobile,980
4799,Keyboard,474
15526,Mouse,751
48359,Desktop,321
17247,Camera,124
36600,Desktop,1391
38150,Laptop,689
6,Tablet,284
14001,Desktop,1053
4808,Desktop,204
1622,Laptop,660
4683,Desktop,759
18052,Monitor,1462
47975,Keyboard,53
21209,Mouse,678
37453,Monitor,326
7662,Laptop,514
11329,Mobile,362
11206,Mobile,1193
4506,Laptop,1162
39015,Camera,962
6203,Tablet,630
45517,Smartwatch,509
40498,Laptop,277
4014,Mobile,901
35616,Headphones,891
7386,Keyboard,775
45719,Camera,1111
36083,Mobile,1204
16729,Tablet,650
26870,Camera,1340
36588,Mouse,262
47379,Monitor,1137
41340,Tablet,1106
7345,Laptop,1163
23800,Mouse,111
36028,Monitor,774
16937,Mouse,497
1305,Laptop,282
38328,Smartwatch,359
21110,Keyboard,1232
6287,Tablet,258
28606,Smartwatch,326
15157,Headphones,443
24115,Mobile,1495
23541,Mobile,1042
12423,Smartwatch,1280
32775,Smartwatch,572
37651,Tablet,1218
9491,Monitor,1311
12680,Laptop,736
22700,Mouse,1217
43346,Mobile,1328
47634,Camera,1165
33293,Monitor,1061
49587,Mouse,294
33253,Camera,1006
15189,Laptop,152
28706,Desktop,235
21047,Smartwatch,558
180,Smartwatch,258
1160,Keyboard,729
46482,Mouse,363
40990,Laptop,876
35412,Desktop,90
9974,Mouse,686
34858,Monitor,575
7990,Headphones,1109
7844,Laptop,1349
15343,Camera,1317
2320,Mobile,195
1124,Smartwatch,287
7123,Keyboard,398
33533,Headphones,1000
14315,Keyboard,204
22377,Camera,875
17877,Smartwatch,99
48460,Monitor,1212
12562,Camera,417
49108,Keyboard,998
3555,Monitor,1347
1612,Mouse,279
31129,Keyboard,1469
16083,Desktop,64
5891,Tablet,1481
35617,Camera,1019
40988,Tablet,503
27822,Headphones,359
30047,Camera,1202
41774,Headphones,705
31821,Headphones,229
33538,Keyboard,1457
16938,Monitor,544
33778,Mobile,203
46319,Tablet,81
15197,Smartwatch,1099
10292,Smartwatch,1090
2161,Desktop,964
49065,Monitor,1091
3385,Laptop,796
39759,Keyboard,116
1031,Desktop,779
24585,Tablet,790
32750,Smartwatch,1120
19715,Headphones,246
27840,Monitor,1210
32345,Laptop,1135
4451,Headphones,1192
17590,Monitor,953
28034,Headphones,1123
34207,Camera,499
46070,Camera,251
7760,Mobile,757
24236,Desktop,969
44851,Laptop,718
30837,Mobile,92
37054,Headphones,166
21991,Headphones,237
12665,Headphones,945
23538,Monitor,572
11772,Camera,630
45496,Smartwatch,91
28140,Tablet,858
8673,Tablet,339
22650,Camera,238
42605,Headphones,171
46215,Mobile,747
40522,Smartwatch,197
35461,Mobile,1456
10588,Headphones,131
27901,Laptop,1360
38849,Desktop,1089
43581,Mobile,1407
33665,Smartwatch,930
38898,Monitor,227
16460,Desktop,731
49794,Camera,927
14270,Camera,1409
19497,Tablet,244
42889,Mouse,213
13458,Smartwatch,722
25937,Mobile,888
46588,Mobile,277
11100,Headphones,982
9854,Camera,162
21440,Keyboard,1144
15178,Laptop,57
16512,Laptop,1030
27944,Desktop,106
15699,Mouse,1310
8911,Mouse,1219
39734,Desktop,675
8481,Mouse,98
15104,Monitor,1016
5074,Headphones,792
42672,Mouse,506
22635,Camera,1089
10951,Tablet,666
34777,Laptop,962
38811,Keyboard,762
39830,Mouse,1443
9347,Tablet,1154
29653,Mouse,1390
35940,Mouse,699
48417,Monitor,420
1848,Keyboard,391
18631,Laptop,637
4382,Mobile,1014
21262,Camera,676
4616,Smartwatch,1258
45103,Tablet,1419
10234,Desktop,1167
7935,Keyboard,1117
30382,Smartwatch,988
22696,Camera,913
39802,Mobile,1143
30445,Headphones,392
41136,Keyboard,1445
13079,Tablet,1324
23666,Mouse,1234
17790,Desktop,1275
19594,Monitor,1108
8353,Laptop,1402
13236,Smartwatch,1320
47321,Headphones,1026
10368,Mobile,811
42335,Camera,529
27413,Camera,917
4087,Desktop,997
32642,Laptop,825
1556,Monitor,788
28966,Mouse,920
21748,Tablet,293
22235,Smartwatch,239
34630,Monitor,524
15346,Camera,391
6321,Desktop,1425
14993,Smartwatch,219
27011,Smartwatch,367
4235,Smartwatch,397
31910,Monitor,1493
46739,Desktop,313
